snapshot_date_taipei,last_price_date,candidate_rank,code,ticker,name,exchange,industry,price,ret_5d,ret_20d,ret_60d,rs_20d_vs_bench,rs_60d_vs_bench,acceleration,er20,vol20,maxdd20,keynes_legacy,keynes_v2,avg_turnover20_twd,taiwan_candidate_score_v1,candidate_bucket,reaction_state,bias20,taiwan_early_score_v2
2026-09-06,2026-09-04,126,6531,6531.TW,愛普*,TWSE,半導體業,911.0,0.017877094972067,-0.0420609884332281,0.0306194105361949,-0.0946369273293414,-0.0509276001386536,0.028392342080374,0.0634920634920634,0.2015727176747386,-0.1261829652996845,-0.5268255867137686,-0.0132485138809841,3006474148.3,0.580588433219131,EARLY,PRE_CONFIRMATION,0.0189586712152565,0.7016658064616638
2026-09-06,2026-09-04,127,7610,7610.TW,聯友金屬-創,TWSE,綠能環保,1820.0,0.2173913043478261,-0.0162162162162161,0.4048367774641772,-0.0687921551123295,0.1894533801247089,0.2214453584018802,0.0181818181818181,0.2588283338470734,-0.2333333333333332,-0.6387309958350451,-0.0011391345393217,865626391.25,0.5803912859913167,EARLY,PRE_CONFIRMATION,0.0756501182033098,0.6717637649079115
2026-09-06,2026-09-04,128,2049,2049.TW,上銀,TWSE,電機機械,363.0,0.0254237288135592,-0.0620155038759689,0.1463727221753084,-0.1145914427720823,0.0430632724690238,0.0409276047825515,0.1568627450980392,0.1193545626119453,-0.1124031007751937,-0.6212957367798688,-0.0815044013713221,1901368777.9,0.5738764356906727,EARLY,PRE_CONFIRMATION,0.0035247771096826,0.6921007358425176
2026-09-06,2026-09-04,129,6538,6538.TWO,倉和,TPEX,電子零組件業,300.0,0.5,1.0689655172413794,2.203477211836872,1.016389578345266,1.965885482669526,0.2327586206896551,0.748792270531401,0.2317669549863084,-0.099099099099099,8.109520346388077,3.4536119129762533,611628103.125,0.891287516158518,EXTENDED,EXTENDED,0.4758332308449144,0.8853199812184215
2026-09-06,2026-09-04,130,7711,7711.TW,永擎,TWSE,電腦及週邊設備業,632.0,0.2977412731006159,0.6853333333333333,0.8182670313143816,0.63275739443722,0.764510328452997,0.1264079397672826,0.5160642570281124,0.2521610041813156,-0.0772357723577236,5.179750300313369,1.4025802230267002,789471767.025,0.8778406152728396,EXTENDED,EXTENDED,0.2629896083133494,0.8727356490285041
2026-09-06,2026-09-04,131,2455,2455.TW,全新,TWSE,通信網路業,528.0,0.2165898617511521,0.4505494505494505,0.661205392591284,0.3979735116533371,0.4183827839856291,0.1039524991137895,0.4753623188405797,0.2278084635896275,-0.0862275449101795,3.382113636554211,0.9401504588141542,6196170177.575,0.877330416102039,EXTENDED,EXTENDED,0.2220807776877675,0.875677313355345
2026-09-06,2026-09-04,132,8431,8431.TWO,匯鑽科,TPEX,其他電子業,68.80000305175781,0.3205375252732854,0.4318419176725598,0.4453782617065129,0.3792659787764465,0.3549061543280816,0.2125770458551454,0.5937053894631188,0.1846859073354983,-0.1064256891216245,3.2953401270623663,1.388231931809165,84131803.16242942,0.8658163901106405,EXTENDED,EXTENDED,0.360894143312348,0.8471003763324808
2026-09-06,2026-09-04,133,3141,3141.TWO,晶宏,TPEX,半導體業,102.5,0.3540291166733016,0.2974683544303798,0.4375875962528868,0.2448924155342664,0.3176220597847734,0.2796620280657066,0.4425612815775809,0.199028549859817,-0.1287500381469726,2.1770412498336,0.6614527225275336,370545779.91252935,0.8651389528184706,EXTENDED,EXTENDED,0.2928859812290141,0.857871616842274
2026-09-06,2026-09-04,134,3094,3094.TW,聯傑,TWSE,半導體業,46.5,0.1397059036648675,0.3342898719071669,0.6002024785772309,0.2817139330110536,0.5426462823901252,0.0561334356880758,0.5641648895529359,0.161817914707861,-0.0786082293049965,2.502802763844915,1.1654742245545089,162804098.86544305,0.8596419741872103,EXTENDED,EXTENDED,0.2010848520164729,0.8457755181780717
2026-09-06,2026-09-04,135,3693,3693.TWO,營邦,TPEX,電腦及週邊設備業,663.0,0.1294718909710392,0.2764304948501386,0.3686243278048309,0.2238545559540252,0.2724701366243041,0.0603642672585046,0.4704193672496966,0.1570826517966923,-0.0797101563086342,1.894984950758148,0.8278333538972057,706020425.55,0.8562754016628787,EXTENDED,EXTENDED,0.2020700450214716,0.8526409393174813
2026-09-06,2026-09-04,136,3324,3324.TWO,雙鴻,TPEX,其他電子業,1485.0,0.3026315789473683,0.4630541871921183,0.5050378371316451,0.410478248296005,0.4102204497806918,0.1868680321493387,0.5389908256880734,0.2070694966380078,-0.0771428571428571,3.532883845782446,1.2053052851589756,4352991172.4,0.8428890403242122,EXTENDED,EXTENDED,0.3298110504164053,0.8411355643975007
2026-09-06,2026-09-04,137,6654,6654.TWO,天正國際,TPEX,其他電子業,219.5,0.2436260623229462,0.2262569832402234,0.3104477611940299,0.1736810443441101,0.253367266958552,0.1870618165128904,0.3279352226720647,0.2009427057368047,-0.1022099447513812,1.46109539701391,0.3692477112216084,11107208.675,0.8221774503350203,EXTENDED,EXTENDED,0.2214802448525321,0.7962918775685335
2026-09-06,2026-09-04,138,6830,6830.TW,汎銓,TWSE,其他電子業,597.0,0.1371428571428572,0.5,0.1592233009708739,0.4474240611038866,0.1182594318507168,0.0121428571428572,0.4937965260545905,0.2273879394841254,-0.0629290617848969,3.511491425512265,1.0858019276986848,1346513482.05,0.8173899525684538,EXTENDED,EXTENDED,0.2375621890547263,0.8042089300355728
2026-09-06,2026-09-04,139,2434,2434.TW,統懋,TWSE,半導體業,67.30000305175781,0.1932624331734722,0.2650376332069679,1.07395998365029,0.2124616943108546,0.9970242203058116,0.1270030248717302,0.2831326237944156,0.2608237206229561,-0.118659404828453,1.675960346316573,0.2877069628288484,65053221.10063267,0.8129668359484871,EXTENDED,EXTENDED,0.217989374941091,0.7889068900009493
2026-09-06,2026-09-04,140,6272,6272.TW,驊陞,TWSE,電子零組件業,29.799999237060547,0.1245282730966244,0.2288659479200225,-0.0995073272677181,0.1762900090239092,-0.1828115303053485,0.0673117861166187,0.4007220107230188,0.1717261610762624,-0.085657354018111,1.6062541175741107,0.5340573751940605,11731517.460246751,0.8087855921742555,EXTENDED,EXTENDED,0.2006446162152868,0.7741678369065688
2026-09-06,2026-09-04,141,4908,4908.TWO,前鼎,TPEX,通信網路業,224.5,0.181578947368421,0.5747865162141284,0.1739317003796552,0.522210577318015,0.0529734903823717,0.0378823183148889,0.3985202147106845,0.2880428699949174,-0.1089324618736383,4.153180566703675,0.7952428951235719,801027348.15,0.7875642032447105,EXTENDED,EXTENDED,0.2803671877085854,0.7775303209997199
2026-09-06,2026-09-04,142,6620,6620.TWO,漢達,TPEX,生技醫療業,107.5,0.2721893491124261,0.2721893491124261,0.6135283978451231,0.2196134102163127,0.4949828628599741,0.2041420118343195,0.344311282866349,0.231529294709663,-0.1171597813713479,1.9795749409850207,0.4047775642947381,116674128.1787571,0.7833327309104472,EXTENDED,EXTENDED,0.3104961489717628,0.7371841109221959
2026-09-06,2026-09-04,143,3374,3374.TWO,精材,TPEX,半導體業,430.0,0.1139896373056994,0.4029363784665578,0.9442664606984406,0.3503604395704445,0.8543400857907697,0.0132555426890599,0.4402852049910873,0.2350070110821041,-0.132047477744807,2.930538808161032,0.7549005673261989,5619186333.2,0.747150900058364,EXTENDED,EXTENDED,0.2398183521949111,0.7361517122402658
2026-09-06,2026-09-04,144,8103,8103.TW,瀚荃,TWSE,電子零組件業,122.5,0.1290322580645162,0.5565438977153112,0.3412452080843331,0.5039679588191979,0.2558204079796728,-0.0101037163643115,0.6203965901580387,0.1903905859383889,-0.0482456140350877,4.215337738624179,1.8135242071662965,538460715.0494492,0.733673811395531,EXTENDED,EXTENDED,0.2366866901655819,0.7009663498101333
2026-09-06,2026-09-04,145,6933,6933.TW,AMAX-KY,TWSE,電腦及週邊設備業,317.0,0.2192307692307693,0.9270516717325228,1.167904072942898,0.8744757328364094,1.06928914792902,-0.0125321487023613,0.6186612576064908,0.2460976996943872,-0.0876132930513595,7.104324088117107,2.330501072592199,250150843.325,0.7151283760705938,EXTENDED,EXTENDED,0.3924884691412256,0.6776980147271456
2026-09-06,2026-09-04,146,2426,2426.TW,鼎元,TWSE,光電業,104.5,0.0874089662773611,0.5412978657276135,0.5761688565597944,0.4887219268315002,0.6250185917536284,-0.0479155001545422,0.3984797875764989,0.2941607930677138,-0.1162790697674418,4.053727023417466,0.733259712490304,4181765593.711602,0.654388321497589,EXTENDED,EXTENDED,0.2463474313358584,0.6080919898008469
2026-09-06,2026-09-04,147,2221,2221.TWO,大甲,TPEX,其他業,90.8000030517578,0.1392723529302524,0.9339723445421516,1.1898704119667562,0.8813964056460382,1.1520394737454704,-0.0942207332052854,0.7425910729105908,0.1868613474745309,-0.0464240538258112,7.141804706111018,3.711626480146772,163407272.85717183,0.6503805941766935,EXTENDED,EXTENDED,0.3940278426400443,0.592508577924789
2026-09-06,2026-09-04,148,3234,3234.TWO,光環,TPEX,通信網路業,206.0,0.1349862258953167,0.916279069767442,0.8899082568807339,0.8637031308713286,0.7460730862130438,-0.0940835415465437,0.660226911271822,0.218771705321606,-0.0781990521327014,7.008409556606144,2.765220937535157,805055640.238089,0.6328101715596409,EXTENDED,EXTENDED,0.2715018284645347,0.5807023864447859
2026-09-06,2026-09-04,149,3008,3008.TW,大立光,TWSE,光電業,7400.0,0.0474168435951876,0.7029854947554246,0.7929391427344097,0.6504095558593113,0.7311977353971824,-0.1283295300936685,0.5847555035067076,0.2163992412596729,-0.0845070422535211,5.111452655196155,1.8996121915711448,14902152891.75,0.5898781898113544,EXTENDED,EXTENDED,0.2490583971229325,0.5407411072493442
2026-09-06,2026-09-04,150,3406,3406.TW,玉晶光,TWSE,光電業,1055.0,0.1504907306434024,0.9322344322344324,0.5223665223665224,0.8796584933383189,0.4814098791961421,-0.0825678774152056,0.6869095816464238,0.2350092079918804,-0.0561904761904762,7.153302428483949,2.7248326536408296,4349980339.4,0.5878110842045728,EXTENDED,EXTENDED,0.3891632102179208,0.5393091516559697
2026-09-07,2026-09-04,1,6640,6640.TWO,均華,TPEX,半導體業,1250.0,0.179245283018868,0.3616557734204793,0.2422013652084145,0.3090798345243659,0.1472627437908715,0.0888313396637481,0.3326653306613226,0.2586480934267487,-0.1207373271889401,2.6258522432520053,0.4651506835273579,558319260.85,0.8591332514497866,CONFIRMED,PERSISTENT,0.1835440041660747,0.849247894645154
2026-09-07,2026-09-04,2,6271,6271.TW,同欣電,TWSE,半導體業,237.0,0.1023255813953487,0.2248062015503875,0.0921658986175115,0.1722302626542742,-0.023602430011145,0.0461240310077518,0.4009216589861751,0.1593317447829953,-0.0670995670995671,1.5611375819158382,0.5656730577997217,1027319374.65,0.8489330309222978,CONFIRMED,CONFIRMING,0.1552522544479648,0.8469465176884341
2026-09-07,2026-09-04,3,6291,6291.TWO,沛亨,TPEX,半導體業,456.5,0.1398252184769037,0.2255033557046979,-0.0777777777777777,0.1729274168085846,-0.1693810913762874,0.0834493795507292,0.3076923076923077,0.1831340336044466,-0.0906832298136646,1.4749081352488915,0.3788790458195483,427140218.2,0.8441447231208244,CONFIRMED,CONFIRMING,0.1433222716173063,0.8379903269279528
2026-09-07,2026-09-04,4,6510,6510.TWO,精測,TPEX,半導體業,3350.0,0.25,0.2430426716141001,-0.0064697200837624,0.1904667327179867,-0.0244146402052751,0.1892393320964749,0.3202933985330073,0.2020168707086511,-0.1237458193979933,1.7335161689191172,0.3853389224709348,1965784090.25,0.8418052072493083,CONFIRMED,CONFIRMING,0.1658256481642597,0.8357779340570459
2026-09-07,2026-09-04,5,6530,6530.TWO,創威,TPEX,通信網路業,98.1999969482422,0.1300344674792455,0.309333292643229,0.054844536829619,0.2567573537471157,-0.0677693278406292,0.0527011443184382,0.3323783105628243,0.2161666522640866,-0.0868571254185267,2.205090723062588,0.4756315376711495,198931966.654192,0.8339033601246837,CONFIRMED,CONFIRMING,0.1307501509813207,0.8211232103256885
2026-09-07,2026-09-04,6,2464,2464.TW,盟立,TWSE,其他電子業,211.0,0.1133710278360953,0.219253562421152,0.4897217133404472,0.1666776235250386,0.3719716906919552,0.0585576372308073,0.2290259499598066,0.2398430524594685,-0.1469194175352077,1.4776078099181378,0.2093650614460136,3610545183.925,0.8324113034319925,CONFIRMED,PERSISTENT,0.1041811343394909,0.828179923554574
2026-09-07,2026-09-04,7,8240,8240.TWO,華宏,TPEX,光電業,51.5,0.1495535910053524,0.2160567144168899,-0.038433894972724,0.1634807755207765,-0.1274756554399038,0.09553941240113,0.3711966785992622,0.1668929739549906,-0.0571992402808549,1.4225249304684242,0.4805447040703335,27043234.662273027,0.8323687580620481,CONFIRMED,CONFIRMING,0.1547085152411846,0.8148401211585071
2026-09-07,2026-09-04,8,6532,6532.TWO,瑞耘,TPEX,半導體業,98.0,0.0986547461079394,0.1936662828427551,0.1890103524444586,0.1410903439466417,0.0875026158332605,0.0502381753972506,0.4066496712628404,0.1177560563622336,-0.0418078751213806,1.3292340515385843,0.6687921851802134,68703773.63487586,0.8322621796947224,CONFIRMED,PERSISTENT,0.0888888796582634,0.8257568454885863
2026-09-07,2026-09-04,9,3591,3591.TW,艾笛森,TWSE,光電業,24.89999961853028,0.1216215658919337,0.1745282416243556,0.1165919493462925,0.1219523027282423,0.0523159591081732,0.0779895054858448,0.5606055307873328,0.111522471251355,-0.0599078847328613,1.2410891088886655,0.87732540747489,19680326.29216347,0.8322381451701324,CONFIRMED,CONFIRMING,0.1485239565295368,0.8152977847411639
2026-09-07,2026-09-04,10,2201,2201.TW,裕隆,TWSE,汽車工業,31.100000381469727,0.0950704506762658,0.1636781501569415,0.151006566911654,0.1111022112608282,0.0719856411598713,0.0541509131370304,0.5241604200882101,0.0857770411911549,-0.0266040801618911,1.0746201902496382,1.0001931373959578,128796533.32901068,0.8317689784259513,CONFIRMED,PERSISTENT,0.0750092174830132,0.8259264352839544
2026-09-07,2026-09-04,11,2883,2883.TW,凱基金,TWSE,金融保險業,36.70000076293945,0.1206107103187619,0.1896272385456296,0.3686838829244017,0.1370512996495163,0.2699073673416614,0.0732039006823545,0.6062179197162022,0.073681723162626,-0.0394944712501088,1.3049863742447974,1.560162074642808,1454395538.3297398,0.82939849419986,CONFIRMED,PERSISTENT,0.1328908991050079,0.8298802363817049
2026-09-07,2026-09-04,12,6683,6683.TWO,雍智科技,TPEX,半導體業,1360.0,0.1333333333333333,0.2142857142857142,-0.0166097684613617,0.1617097753896008,-0.1074942899694173,0.0797619047619047,0.2033898305084746,0.2607415909590471,-0.2329749103942652,1.3020051645880668,0.1671522174450649,895743773.5,0.8219857218925749,CONFIRMED,CONFIRMING,0.0862619808306708,0.8136638023326824
2026-09-07,2026-09-04,13,2421,2421.TW,建準,TWSE,電子零組件業,178.0,0.0886850152905198,0.1749174917491749,0.2535211267605635,0.1223415528530615,0.1506504435520734,0.0449556423532261,0.3212121212121212,0.164879715167633,-0.0835654596100278,1.2775086857443756,0.3407673194045267,812658933.4,0.8219381650727027,CONFIRMED,PERSISTENT,0.148016768784263,0.8209627847240948
2026-09-07,2026-09-04,14,5607,5607.TW,遠雄港,TWSE,航運業,56.79999923706055,0.1029126065448648,0.1603676884937743,0.120941523550021,0.107791749597661,0.0251487542476867,0.0628206844214213,0.391521210292417,0.110330188742304,-0.0787120108367425,1.2172726608888726,0.5690858703915661,76712801.84131165,0.8200203446086778,CONFIRMED,PERSISTENT,0.0652163608157843,0.809806420958943
2026-09-07,2026-09-04,15,1326,1326.TW,台化,TWSE,塑膠工業,69.80000305175781,0.1239936355368114,0.185059443862489,0.5264371122310498,0.1324835049663757,0.451153324824632,0.0777287745711891,0.2891245567819919,0.1785883433425324,-0.0628099047448024,1.2723757623884857,0.2996009072240567,2387366029.552661,0.8164626335664776,CONFIRMED,PERSISTENT,0.1202953648964095,0.8144449143613206
2026-09-07,2026-09-04,16,2884,2884.TW,玉山金,TWSE,金融保險業,43.54999923706055,0.1238709480531754,0.1415464612109798,0.3410571218203202,0.0889705223148664,0.2720917949890824,0.0884843327504305,0.5094336363377906,0.0838719889649934,-0.0366972862354728,1.0137521609674465,0.8597450631050636,1746272707.902753,0.814752475470891,CONFIRMED,PERSISTENT,0.1232187554120356,0.8127942232739442
2026-09-07,2026-09-04,17,2887,2887.TW,台新新光金,TWSE,金融保險業,41.5,0.1066666666666666,0.1806542872962881,0.5010440688966813,0.1280783484001748,0.4163173366826993,0.0615030948425946,0.5059758509964413,0.0880793836046886,-0.0476820989949813,1.191479681776507,1.0377764127090154,2344601382.987993,0.8126702410612532,CONFIRMED,PERSISTENT,0.1013069593541213,0.8144458944104445
2026-09-07,2026-09-04,18,2801,2801.TW,彰銀,TWSE,金融保險業,26.600000381469727,0.0704225341302187,0.1490281131658386,0.2609411664929633,0.0964521742697253,0.184005403148485,0.033165505838759,0.7263153667928862,0.0567923426480148,-0.0145228371755063,1.0744515812862876,1.90591554476546,467587439.4475829,0.811080013375322,CONFIRMED,PERSISTENT,0.092290328089496,0.8052136653471105
2026-09-07,2026-09-04,19,4977,4977.TW,眾達-KY,TWSE,通信網路業,185.0,0.1085411492925736,0.3857677902621723,0.0833992875072682,0.333191851366059,-0.0089256274242759,0.0120992017270305,0.3649313409597128,0.2397681668330023,-0.1095646725425237,2.7543641766948666,0.5871453198267628,772574700.5532768,0.8103216937450802,CONFIRMED,CONFIRMING,0.1658704189633342,0.7942675131524044
2026-09-07,2026-09-04,20,2889,2889.TW,國票金,TWSE,金融保險業,16.600000381469727,0.0877182194761752,0.1303738234609188,0.1568374744276179,0.0777978845648055,0.072215047316166,0.0551247636109454,0.5549027563873646,0.0593864311784648,-0.0185184833091325,0.7071948939205004,1.2182041008966669,224870675.97651443,0.8099109766554875,CONFIRMED,PERSISTENT,0.0887188626493287,0.8034598008258554
2026-09-07,2026-09-04,21,4971,4971.TWO,IET-KY,TPEX,半導體業,624.0,0.0985915492957747,0.3550488599348533,0.2071778772094346,0.30247292103874,0.0662418799841184,0.0098293343120614,0.2870939420544337,0.277947260074843,-0.0986394557823129,2.4595606278946347,0.3667327995720561,1770159758.7,0.807442810078462,CONFIRMED,PERSISTENT,0.1186805306561491,0.7911051537192377
2026-09-07,2026-09-04,22,2520,2520.TW,冠德,TWSE,建材營造業,37.09999847412109,0.0509914809054945,0.1213856210054664,0.165032407957836,0.0688096821093531,0.0161003047232046,0.0206450756541279,0.364556611352744,0.0900214875722271,-0.0407608704102737,0.4508385556572045,0.4915707555398543,61548607.44595452,0.8069496090460864,CONFIRMED,PERSISTENT,0.0340742391071813,0.7955155913341144
2026-09-07,2026-09-04,23,8111,8111.TWO,立碁,TPEX,光電業,70.0,0.121794844363412,0.178451148178893,0.2612612612612612,0.1258752092827797,0.177544454785095,0.0771820573186887,0.2226890150196473,0.2186033864419724,-0.083769651807023,1.2575767254990788,0.181786344044727,808392242.8701389,0.8037515696168095,CONFIRMED,PERSISTENT,0.1078578803362459,0.7954561673826893
2026-09-07,2026-09-04,24,3023,3023.TW,信邦,TWSE,電子零組件業,340.0,0.0725552050473186,0.1038961038961039,0.1397368168263895,0.0513201649999905,0.0683789619690176,0.0465811790732926,0.32,0.0908325990213145,-0.0361067503924646,0.485891452290506,0.3660222607849376,303664936.925,0.803506853276565,CONFIRMED,PERSISTENT,0.068006910632951,0.807915613784685
2026-09-07,2026-09-04,25,2395,2395.TW,研華,TWSE,電腦及週邊設備業,711.0,0.0627802690582959,0.1214511041009462,0.5652828004274588,0.0688751652048329,0.4833031781382439,0.0324174930330593,0.2271386430678466,0.1293322615874084,-0.0702005730659025,0.7371414329865151,0.2132974297827208,2422742983.65,0.8021824881246425,CONFIRMED,PERSISTENT,0.0464346162337183,0.8062298096034956
2026-09-07,2026-09-04,26,6224,6224.TW,聚鼎,TWSE,電子零組件業,84.80000305175781,0.1382550745202391,0.5418182373046876,0.1114023546530404,0.4892422984085742,-0.0116090714183809,0.0028005151940672,0.5228070710834704,0.1968750417651553,-0.0675844984074236,4.090780976974557,1.4388131840640828,130072895.54583208,0.8018186294248829,CONFIRMED,CONFIRMING,0.1778596116012967,0.7751799284406031
2026-09-07,2026-09-04,27,6217,6217.TWO,中探針,TPEX,電子零組件業,188.5,0.0771428571428571,0.1424242424242423,-0.1732456140350877,0.089848303528129,-0.2679228878079975,0.0415367965367965,0.1983122362869198,0.2233839015943471,-0.1345029239766082,0.67836096312578,0.1264391472036883,779708499.275,0.7991494342186501,CONFIRMED,CONFIRMING,0.1248694614351784,0.7988750774155675
2026-09-07,2026-09-04,28,6442,6442.TW,光聖,TWSE,通信網路業,1755.0,0.0866873065015478,0.3245283018867924,-0.0273870097861632,0.271952362990679,-0.1403455163659136,0.0055552310298497,0.43,0.201878590779461,-0.1042944785276073,2.337329441699368,0.6912430350961124,4973408379.25,0.7988228877132086,CONFIRMED,CONFIRMING,0.1016949152542372,0.7843189567424703
2026-09-07,2026-09-04,29,3714,3714.TW,富采,TWSE,光電業,66.80000305175781,0.0670927265177649,0.124579147067108,0.0673632387554472,0.0720032081709947,0.0040461146488874,0.0359479397509879,0.2269939224614768,0.1614261426614943,-0.0753768834588275,0.7986879612314551,0.175180480580321,749833655.2721598,0.79723532823464,CONFIRMED,PERSISTENT,0.1189280243175512,0.7989954431800786
2026-09-07,2026-09-04,30,2617,2617.TW,台航,TWSE,航運業,32.45000076293945,0.0656814433461094,0.1228374114625583,0.1539829229899874,0.070261472566445,0.0751012044481951,0.0349720904804699,0.4201187251861133,0.0783679726164298,-0.0439560314525079,0.9360624124413448,0.6585125911244109,69703438.41454211,0.796378077836528,CONFIRMED,PERSISTENT,0.0604575379675276,0.7896947559298845
2026-09-07,2026-09-04,31,2882,2882.TW,國泰金,TWSE,金融保險業,115.0,0.0900473933649288,0.1569416321393075,0.1851457675482719,0.1043656932431942,0.1153279627391066,0.0508119853301019,0.4239130547456809,0.0966910106650789,-0.0374384537118995,1.088457521195207,0.6880640324196626,2286015391.8354354,0.7951664544038305,CONFIRMED,PERSISTENT,0.1135318365991642,0.7956701027641995
2026-09-07,2026-09-04,32,2419,2419.TW,仲琦,TWSE,通信網路業,27.100000381469727,0.0796812736894025,0.1198346912026304,-0.0524475517480016,0.0672587523065171,-0.1038657450222889,0.0497226008887449,0.3333331871763948,0.1204680125510779,-0.0457256316490345,0.8091603872804909,0.3315807964868303,32825743.53616448,0.7945191690749209,CONFIRMED,CONFIRMING,0.074863674029538,0.7805419938663083
2026-09-07,2026-09-04,33,6290,6290.TWO,良維,TPEX,電子零組件業,270.0,0.0887096774193547,0.3366336633663367,-0.0662476015983012,0.2840577244702233,-0.1320293514108823,0.0045512615777705,0.4533333333333333,0.1794449859281343,-0.0539499036608863,2.429728062147624,0.8504403727791541,1001329064.6,0.7916701052098405,CONFIRMED,CONFIRMING,0.1590470057952351,0.7715045249828533
2026-09-07,2026-09-04,34,2454,2454.TW,聯發科,TWSE,半導體業,4415.0,0.1079046424090339,0.132051282051282,0.0872409129898361,0.0794753431551686,-0.0080117816300731,0.0748918218962134,0.2518337408312958,0.1551910520828563,-0.1242603550295857,0.8823522154692235,0.214284057580769,30698300624.0,0.791356345499199,CONFIRMED,CONFIRMING,0.1001058992088705,0.7940832772340701
2026-09-07,2026-09-04,35,2353,2353.TW,宏碁,TWSE,電腦及週邊設備業,32.70000076293945,0.0599675967129305,0.080991760758329,-0.0831819939746614,0.0284158218622156,-0.1423891702151836,0.0397196565233482,0.2462311191741548,0.0871304171112407,-0.0541795678432114,0.4873196667066632,0.2288832368373448,593140671.0454834,0.7872882712540966,CONFIRMED,CONFIRMING,0.0427296148967626,0.7953230855449848
2026-09-07,2026-09-04,36,4569,4569.TW,六方科-KY,TWSE,汽車工業,180.0,0.0876132930513595,0.1125607009865794,0.1193446501848702,0.0599847620904661,0.0812504667193243,0.0594731178047147,0.2864509541836786,0.1131241308016832,-0.0489400198896867,0.636775238505519,0.2850242470168854,18552959.9,0.7866395581498515,CONFIRMED,PERSISTENT,0.0858313864151343,0.7716448176993177
2026-09-07,2026-09-04,37,7744,7744.TWO,崴寶,TPEX,電子零組件業,545.0,0.064453125,0.1595744680851063,0.0878243512974052,0.106998529188993,0.0490972945067613,0.0245595079787234,0.259515570934256,0.1567145046443439,-0.0361702127659574,1.1274287455355092,0.2642516038041232,71782652.525,0.7865226972680516,CONFIRMED,PERSISTENT,0.0995662261676586,0.7735842184971534
2026-09-07,2026-09-04,38,3518,3518.TW,柏騰,TWSE,其他電子業,30.799999237060547,0.1059245535074977,0.094138531241253,0.1492537355922225,0.0415625923451397,0.0369882750637982,0.0823899206971844,0.2488261750472673,0.1268654057263963,-0.0470383395673282,0.557290075618386,0.1846376521574858,26213486.30613146,0.7857032780176996,CONFIRMED,PERSISTENT,0.0718635530249591,0.7827153320990945
2026-09-07,2026-09-04,39,2855,2855.TW,統一證,TWSE,金融保險業,50.70000076293945,0.044284275173329,0.139325859841336,0.0381975622469721,0.0867499209452227,-0.046833244485257,0.0094528102129949,0.4881887138501353,0.0680657167866088,-0.0347368742290296,0.9602767721379706,0.9992888569034762,178257766.08091506,0.78272794502512,CONFIRMED,CONFIRMING,0.0629488155117976,0.7748030878673537
2026-09-07,2026-09-04,40,2606,2606.TW,裕民,TWSE,航運業,78.19999694824219,0.0831024965873781,0.1585184733072917,0.2053175494088437,0.1059425344111784,0.1125686646446886,0.0434728782605551,0.2997198280928435,0.1493866705812511,-0.0769230769230768,1.1628980745915984,0.3180412909956399,777545852.6408489,0.781853157861795,CONFIRMED,PERSISTENT,0.0911119975582104,0.7808009767245647
2026-09-07,2026-09-04,41,4938,4938.TW,和碩,TWSE,電腦及週邊設備業,95.4000015258789,0.0779661189364848,0.0952928036413673,0.0450040745423545,0.042716864745254,-0.0253177706688096,0.054142918026143,0.2832766726868603,0.1007146009710658,-0.0664557262547577,0.6695801739118078,0.2680269602049461,1254457170.2468195,0.7812937846643188,CONFIRMED,CONFIRMING,0.0521672068254666,0.7830329621596468
2026-09-07,2026-09-04,42,2637,2637.TW,慧洋-KY,TWSE,航運業,99.8000030517578,0.0836048285038824,0.1353811299124425,0.2745849190553426,0.0828051910163292,0.2362221715470718,0.0497595460257717,0.260393880391473,0.1370341424682209,-0.1058823828603706,0.9446216699977446,0.2572528065978761,744838018.4725437,0.7789289644574978,CONFIRMED,PERSISTENT,0.0762428938253285,0.7793726808200181
2026-09-07,2026-09-04,43,7828,7828.TWO,創新服務,TPEX,半導體業,1930.0,0.0722222222222221,0.128654970760234,0.0782122905027933,0.0760790318641206,0.107113316410123,0.0400584795321636,0.1571428571428571,0.2312015170453854,-0.1893333333333333,0.7273854379688489,0.0874441048192829,345603643.5,0.7745322877635282,CONFIRMED,CONFIRMING,0.1364640070660974,0.7668398995922444
2026-09-07,2026-09-04,44,6122,6122.TWO,擎邦,TPEX,電機機械,51.29999923706055,0.0544706603919016,0.0903294382341315,0.1921771367012192,0.0377534993380181,0.0740888618275166,0.0318883008333687,0.3990606898112926,0.0786703838893453,-0.0210084040347957,0.669438536794858,0.4582020088103458,15095190.32973976,0.7744978773220377,CONFIRMED,PERSISTENT,0.0627718863325013,0.7611589133086192
2026-09-07,2026-09-04,45,6486,6486.TWO,互動,TPEX,通信網路業,82.19999694824219,0.0620154435107909,0.1033556637347945,0.0892974512801532,0.0507797248386812,0.0137047425435898,0.0361765275770922,0.4399998256138392,0.1077639061582171,-0.0237529699820464,0.7573305203559597,0.4220009801124361,18392544.43709488,0.7742892015398996,CONFIRMED,CONFIRMING,0.0787401174309998,0.7570388480186104
2026-09-07,2026-09-04,46,4526,4526.TW,東台,TWSE,電機機械,32.0,0.056105637153289,0.0684473851365388,-0.1540057767092121,0.0158714462404254,-0.2031127815490543,0.0389937908691543,0.2611463234833181,0.0779146883847322,-0.0766823381669944,0.332181333981546,0.2294148042047034,60710564.40420751,0.7740878333287831,CONFIRMED,CONFIRMING,0.0462645107035388,0.7789230926664208
